Date,X,Y,Z,EpochDate
Thu Nov 23 00:04:15 EST 2017,-0.013439035,0.07941248,-0.12339478,1511413455550
Thu Nov 23 00:04:15 EST 2017,0.064751714,0.061086524,-0.039095376,1511413455560
Thu Nov 23 00:04:15 EST 2017,0.08552113,0.013439035,-0.058643065,1511413455570
Thu Nov 23 00:04:15 EST 2017,-0.04153884,-0.14172074,-0.039095376,1511413455581
Thu Nov 23 00:04:15 EST 2017,0.07941248,-0.10751228,0.002443461,1511413455590
Thu Nov 23 00:04:15 EST 2017,0.009773844,-0.11484267,-0.014660766,1511413455600
Thu Nov 23 00:04:15 EST 2017,-0.004886922,-0.032986723,-0.013439035,1511413455610
Thu Nov 23 00:04:15 EST 2017,0.07941248,0.073303826,-0.008552114,1511413455620
Thu Nov 23 00:04:15 EST 2017,-0.015882496,0.10751228,-0.035430185,1511413455630
Thu Nov 23 00:04:15 EST 2017,0.028099801,0.035430185,-0.02443461,1511413455640
Thu Nov 23 00:04:15 EST 2017,0.105068825,0.047647487,-0.028099801,1511413455650
Thu Nov 23 00:04:15 EST 2017,-0.065973446,-0.05131268,-0.081855945,1511413455660
Thu Nov 23 00:04:15 EST 2017,0.057421334,-0.02443461,-0.073303826,1511413455681
Thu Nov 23 00:04:15 EST 2017,-0.056199603,0.017104227,-0.087964594,1511413455690
