GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sat Dec 02 14:38:41 EST 2017,02-Dec-2017 14:38:41.229,-76.07010184,36.83637421,27.75,4.0,-35.29999923706055,99.0,8.46589756,0.84275901,3.98395157,-0.00037021,-,22.74509811,-0.04519547,0.85517663,0.04295408,0.32173091,30.98039246,31.37254906,-,-,57.20000076,57.07629013,14.64881134,-,2137,-,-115.81364441,36.83637238,-76.07009888,13.72549057,62.07497787,61.51574707,28.86150742
Sat Dec 02 14:38:42 EST 2017,02-Dec-2017 14:38:42.231,-76.06979484,36.83633176,27.75,4.0,-35.20000076293945,99.2,8.50420475,0.38307226,4.40533113,-0.00031177,-,22.74509811,0.01783108,0.9488945,-0.05466883,0.26315722,30.98039246,31.37254906,-,-,57.20000076,57.07629013,14.64881134,-,2137,-,-115.48556519,36.83633041,-76.0697937,13.72549057,62.07497787,61.51574707,28.86150742
Sat Dec 02 14:38:43 EST 2017,02-Dec-2017 14:38:43.226,-76.06949156,36.83629168,27.5,4.0,-34.900001525878906,99.4,8.50420475,0.2681506,3.83072281,-0.02982622,-,21.96078491,-0.02454751,0.89813066,-0.02733441,0.27877685,30.98039246,31.37254906,-,-,57.20000076,57.0787735,14.64881134,-,2137,-,-114.50131989,36.83629227,-76.06948853,13.33333397,61.51574707,61.51574707,-
Sat Dec 02 14:38:44 EST 2017,02-Dec-2017 14:38:44.233,-76.06918862,36.83625059,27.25,4.0,-35.099998474121094,99.6,8.35097599,0.2681506,3.60087943,0.00006563,-,21.96078491,0.01376783,0.92936999,0.03904916,0.30220634,30.19607925,29.41176605,-,-,57.20000076,57.08091354,14.64881134,-,2125,-,-115.15747833,36.83625031,-76.06919098,13.33333397,60.95651245,60.89437866,-
Sat Dec 02 14:38:45 EST 2017,02-Dec-2017 14:38:45.229,-76.06889056,36.83621072,27.25,4.0,-35.0,99.5,8.77235508,0.68953007,4.02225876,0.01430539,-,22.74509811,0.02651903,0.9371798,0.01171475,0.317826,31.76470566,32.15686417,-,-,57.20000076,57.08091354,14.64881134,-,2125,-,-114.82939911,36.83621216,-76.06889343,14.11764717,60.95651245,60.89437866,-
Sat Dec 02 14:38:46 EST 2017,02-Dec-2017 14:38:46.230,-76.06859512,36.8361728,27.25,3.0,-34.5,99.1,8.92558384,-0.19153613,3.90733719,-0.01713534,-,22.74509811,-0.01924338,0.91375035,0.00390492,0.25534737,31.76470566,32.15686417,-,-,57.20000076,57.08269882,14.64881134,-,2109,-,-113.1889801,36.83617401,-76.06859589,16.07843208,60.95651245,60.27300644,-
Sat Dec 02 14:38:47 EST 2017,02-Dec-2017 14:38:47.232,-76.06829193,36.83613813,27.0,3.0,-33.5,99.1,8.42759037,0.38307226,3.52426481,0.00746477,-,24.31372643,0.02550775,0.94108468,-0.01952458,0.30611128,31.76470566,32.15686417,-,-,57.20000076,57.08269882,14.64881134,-,2109,-,-109.90813446,36.83613968,-76.06829071,16.07843208,60.39727783,60.27300644,-
Sat Dec 02 14:38:48 EST 2017,02-Dec-2017 14:38:48.230,-76.06799481,36.83609934,27.0,3.0,-32.79999923706055,98.9,8.81066227,-0.38307226,4.44363832,-0.02400089,-,24.31372643,-0.07130606,0.84736669,0.01952458,0.27877685,31.76470566,32.15686417,-,-,57.20000076,57.08269882,14.64881134,-,2109,-,-107.61154938,36.83609772,-76.06799316,16.07843208,60.39727783,60.27300644,-
Sat Dec 02 14:38:49 EST 2017,02-Dec-2017 14:38:49.228,-76.06769259,36.83606154,27.0,3.0,-32.29999923706055,98.9,9.38527107,0,3.29442143,0.00925618,-,24.31372643,0.01427951,0.95670444,0,0.23582277,33.33333206,32.54901886,-,-,57.20000076,57.08269882,14.64881134,-,2101,-,-105.97112274,36.83606339,-76.06769562,16.07843208,60.39727783,60.89437866,-
Sat Dec 02 14:38:50 EST 2017,02-Dec-2017 14:38:50.241,-76.06739171,36.83602509,27.25,3.0,-32.0,99.0,8.73404789,0.15322891,4.63517427,-0.01631943,-,24.31372643,-0.02681051,0.89813066,-0.04685899,0.27096704,33.33333206,32.54901886,-,-,57.20000076,57.08482742,14.64881134,-,2101,-,-104.98687744,36.83602524,-76.06739044,14.50980377,60.95651245,60.89437866,-
Sat Dec 02 14:38:51 EST 2017,02-Dec-2017 14:38:51.227,-76.06709287,36.8359895,27.25,3.0,-32.29999923706055,98.3,8.19774628,-0.30645782,3.79241538,-0.00752116,-,22.35294151,-0.0660876,0.82003236,-0.03123933,0.34516042,30.98039246,30.98039246,-,-,57.20000076,57.08660889,14.64881134,-,2099,-,-105.97112274,36.83599091,-76.0670929,13.72549057,60.95651245,60.27300644,-
Sat Dec 02 14:38:51 EST 2017,02-Dec-2017 14:38:52.229,-76.06709287,36.8359895,27.25,3.0,-32.29999923706055,98.3,8.88727665,-3.02627087,4.21379519,0.01533796,-,21.96078491,-0.06712561,0.85908157,-0.05076391,0.25925228,30.98039246,31.37254906,-,-,57.20000076,57.09051514,14.64881134,-,2108,-,-105.97112274,36.83599091,-76.0670929,13.33333397,60.95651245,60.27300644,46.7186203
Sat Dec 02 14:38:53 EST 2017,02-Dec-2017 14:38:53.227,-76.0664985,36.83593394,27.25,3.0,-32.099998474121094,95.9,9.00219822,0.2681506,3.40934324,0.00212123,-,22.74509811,0.02794511,0.87860614,-0.07809832,0.42716369,31.37254906,31.37254906,-,-,57.20000076,57.09229279,14.64881134,-,2108,-,-105.31495667,36.83593369,-76.0664978,13.33333397,60.95651245,60.27300644,46.7186203
Sat Dec 02 14:38:54 EST 2017,02-Dec-2017 14:38:54.232,-76.06620039,36.83591392,27.25,3.0,-32.099998474121094,94.4,7.46990919,-0.11492168,3.44765043,-0.06317218,-,22.35294151,-0.19966666,0.73802912,0.01561966,0.20848836,31.37254906,31.37254906,-,-,57.20000076,57.09653091,14.64881134,-,2110,-,-105.31495667,36.83591461,-76.06620026,13.72549057,60.95651245,60.89437866,46.7186203
Sat Dec 02 14:38:55 EST 2017,02-Dec-2017 14:38:55.228,-76.06589868,36.83589762,27.25,3.0,-32.29999923706055,93.3,9.80665016,0.11492168,4.5202527,0.08484048,-,22.35294151,0.07686464,0.97622901,-0.10543273,0.34125552,30.19607925,30.19607925,-,-,57.20000076,57.09864807,14.64881134,-,2115,-,-105.97112274,36.83589935,-76.06589508,13.33333397,60.95651245,60.89437866,46.7186203
Sat Dec 02 14:38:56 EST 2017,02-Dec-2017 14:38:56.229,-76.06559051,36.83588941,27.25,3.0,-31.799999237060547,92.0,9.00219822,-0.57460839,4.09887314,0.02900022,-,22.35294151,0.10621391,0.96451426,-0.04685899,0.43887842,30.19607925,30.19607925,-,-,57.20000076,57.10076141,14.64881134,-,2115,-,-104.33070374,36.83588791,-76.0655899,13.33333397,60.95651245,60.89437866,-
Sat Dec 02 14:38:57 EST 2017,02-Dec-2017 14:38:57.228,-76.06527879,36.83588741,27.5,3.0,-31.799999237060547,90.6,7.73806,-0.57460839,4.13718033,-0.03142028,-,18.4313736,-0.09455013,0.8083176,0.03123933,0.30611128,25.88235283,30.19607925,-,-,57.20000076,57.10076141,14.64881134,-,2115,-,-104.33070374,36.83588791,-76.0652771,10.98039246,61.51574707,60.89437866,-
Sat Dec 02 14:38:58 EST 2017,02-Dec-2017 14:38:58.230,-76.06497039999999,36.8358906,27.5,3.0,-31.5,89.6,8.73404789,-0.49799395,4.36702394,0.0024968,-,18.03921509,0.0028189,0.89422578,0.01171475,0.35297027,25.88235283,26.27450943,-,-,57.20000076,57.10287094,14.64881134,-,2112,-,-103.34645844,36.83589172,-76.06497192,8.62745094,61.51574707,60.89437866,-
Sat Dec 02 14:38:59 EST 2017,02-Dec-2017 14:38:59.229,-76.06466847,36.83589851,27.25,3.0,-31.5,88.5,7.92959595,-0.42137951,4.40533113,-0.01715429,-,18.03921509,0.00633522,0.8747012,0.03123933,0.39592433,25.88235283,14.50980377,-,-,57.20000076,57.10498047,14.64881134,-,2076,-,-103.34645844,36.83589935,-76.06466675,8.62745094,60.95651245,60.89437866,-
Sat Dec 02 14:39:00 EST 2017,02-Dec-2017 14:39:00.227,-76.06436616,36.83591189,27.25,3.0,-31.600000381469727,87.3,8.84896946,-0.07661445,4.36702394,0.02493089,-,16.86274529,-0.07069007,0.80441266,-0.00390492,0.364685,18.4313736,20,-,-,57.20000076,57.10639954,14.64881134,-,2079,-,-103.67454529,36.8359108,-76.0643692,7.05882359,60.95651245,59.65163422,-
Sat Dec 02 14:39:00 EST 2017,02-Dec-2017 14:39:01.228,-76.06436616,36.83591189,27.25,3.0,-31.600000381469727,87.3,8.19774628,-0.03830723,4.55855989,0.0224207,-,17.25490189,-0.05913687,0.8083176,0.0234295,0.38030469,22.35294151,22.74509811,-,-,57.20000076,57.10781097,14.64881134,-,2069,-,-103.67454529,36.8359108,-76.0643692,7.84313726,60.95651245,59.65163422,-
Sat Dec 02 14:39:02 EST 2017,02-Dec-2017 14:39:02.229,-76.06376678,36.83595704,26.75,3.0,-32.79999923706055,83.9,8.61912632,0.8810662,4.25210238,-0.00068581,-,17.25490189,-0.00372243,0.89813066,0.02733441,0.32954079,23.92156982,24.31372643,-,-,57.20000076,57.11063004,14.64881134,-,2068,-,-107.61154938,36.83595657,-76.06376648,7.84313726,59.83804321,59.65163422,-
Sat Dec 02 14:39:03 EST 2017,02-Dec-2017 14:39:03.231,-76.0634691,36.83598989,26.75,3.0,-33.70000076293945,82.2,8.35097599,0.80445176,4.13718033,0.01176312,-,16.47058868,0.00183698,0.90594047,0.06638357,0.32173091,16.86274529,17.25490189,-,-,57.20000076,57.11063004,14.64881134,-,2052,-,-110.56430817,36.83599091,-76.06346893,7.05882359,59.83804321,59.65163422,-
Sat Dec 02 14:39:04 EST 2017,02-Dec-2017 14:39:04.228,-76.06316915,36.83602952,26.75,3.0,-35.0,81.3,8.00621033,-0.2681506,4.59686708,-0.03951842,-,16.86274529,-0.00742812,0.87079626,-0.05466883,0.37249482,17.64705849,18.8235302,-,-,57.20000076,57.11204529,14.64881134,-,2052,-,-114.82939911,36.83602905,-76.06317139,7.45098066,59.83804321,59.65163422,-
Sat Dec 02 14:39:05 EST 2017,02-Dec-2017 14:39:05.228,-76.06287499,36.83607123,26.5,3.0,-35.099998474121094,80.4,8.35097599,-0.76614451,4.5202527,0.02758589,-,16.86274529,-0.01286195,0.88251102,0.01561966,0.36078009,19.2156868,17.25490189,-,-,57.20000076,57.11310577,14.64881134,-,2055,-,-115.15747833,36.83607101,-76.06287384,7.45098066,59.27880859,59.03026199,-
Sat Dec 02 14:39:06 EST 2017,02-Dec-2017 14:39:06.228,-76.06258078,36.83611864,26.5,4.0,-35.0,78.8,8.84896946,-0.72783732,4.94163227,0.01492702,-,16.47058868,-0.03374969,0.86298645,-0.01952458,0.3334457,14.11764717,14.50980377,-,-,57.20000076,57.11488342,14.64881134,-,1986,-,-114.82939911,36.83611679,-76.06258392,6.66666698,59.27880859,58.40889359,-
Sat Dec 02 14:39:07 EST 2017,02-Dec-2017 14:39:07.227,-76.06229608,36.83616731,26.25,3.0,-35.099998474121094,78.1,8.88727665,0.15322891,4.94163227,0.02933184,-,16.47058868,-0.02942464,0.84346181,-0.05466883,0.37639979,14.11764717,14.11764717,-,-,57.20000076,57.11491394,14.64881134,-,1989,-,-115.15747833,36.83616638,-76.06229401,6.66666698,58.71957779,57.16614914,-
Sat Dec 02 14:39:08 EST 2017,02-Dec-2017 14:39:08.227,-76.06201392,36.83621951,25.75,3.0,-34.900001525878906,76.9,8.50420475,-0.91937345,4.55855989,-0.01102402,-,16.47058868,0.00501518,0.88641596,-0.01952458,0.37249482,14.11764717,14.11764717,-,-,57.20000076,57.11460114,14.64881134,-,1934,-,-114.50131989,36.83621979,-76.06201172,6.66666698,57.60110855,56.54477692,-
Sat Dec 02 14:39:09 EST 2017,02-Dec-2017 14:39:09.229,-76.06174245,36.8362804,25.25,3.0,-34.70000076293945,75.0,8.27436066,-0.65122288,4.36702394,-0.02150795,-,16.47058868,-0.09622002,0.79269797,0.00390492,0.3334457,14.11764717,14.50980377,-,-,57.20000076,57.11294174,14.64881134,-,1914,-,-113.84514618,36.83628082,-76.06174469,6.66666698,56.48263931,55.30203629,-
Sat Dec 02 14:39:09 EST 2017,02-Dec-2017 14:39:10.231,-76.06174245,36.8362804,25.25,3.0,-34.70000076293945,75.0,8.54251194,-0.65122288,4.5202527,-0.0067782,-,16.47058868,-0.0070746,0.8747012,-0.0234295,0.36858991,14.11764717,14.50980377,-,-,57.20000076,57.11294174,14.64881134,-,1894,-,-113.84514618,36.83628082,-76.06174469,6.66666698,56.48263931,55.30203629,-
Sat Dec 02 14:39:11 EST 2017,02-Dec-2017 14:39:11.231,-76.06121456,36.83640975,24.25,3.0,-34.0,72.8,8.54251194,0.03830723,4.21379519,-0.01207642,-,16.47058868,-0.07165111,0.80441266,0.04295408,0.36078009,14.11764717,14.50980377,-,-,57.20000076,57.11294174,14.64881134,-,1894,-,-111.54855347,36.83641052,-76.06121826,6.66666698,54.24570084,55.30203629,-
Sat Dec 02 14:39:12 EST 2017,02-Dec-2017 14:39:12.232,-76.06095587,36.83647886,23.75,3.0,-33.400001525878906,71.9,8.73404789,-0.19153613,4.59686708,0.01717488,-,16.47058868,-0.01449403,0.85517663,0.03123933,0.38811451,14.11764717,14.50980377,-,-,57.20000076,57.10853958,14.64881134,-,1894,-,-109.58005524,36.83647919,-76.06095886,6.66666698,53.12723541,51.57381058,-
Sat Dec 02 14:39:13 EST 2017,02-Dec-2017 14:39:13.231,-76.06070806,36.83654614,23.25,3.0,-33.099998474121094,71.8,8.38928318,-0.22984336,4.06056595,-0.02840522,-,16.47058868,-0.10465887,0.80441266,0.03904916,0.29049161,22.74509811,23.52941132,-,-,57.20000076,57.10514069,14.64881134,-,1747,-,-108.59579468,36.83654785,-76.06070709,7.05882359,52.00876617,50.95243835,-
Sat Dec 02 14:39:14 EST 2017,02-Dec-2017 14:39:14.230,-76.06046589,36.83661156,22.75,3.0,-32.599998474121094,71.4,8.27436066,0.19153613,4.44363832,-0.02736768,-,16.07843208,-0.04207636,0.84346181,0.01952458,0.35297027,25.88235283,23.92156982,-,-,57.20000076,57.09767914,14.64881134,-,1753,-,-106.95537567,36.8366127,-76.06046295,6.66666698,50.89030075,50.33106613,-
Sat Dec 02 14:39:14 EST 2017,02-Dec-2017 14:39:15.233,-76.06046589,36.83661156,22.75,3.0,-32.599998474121094,71.4,8.88727665,-0.34476504,3.67749381,0.01240263,-,19.2156868,-0.01859793,0.90594047,-0.03514424,0.27487195,25.88235283,25.88235283,-,-,57.20000076,57.09395218,14.64881134,-,1741,-,-106.95537567,36.8366127,-76.06046295,10.1960783,50.89030075,50.33106613,-
Sat Dec 02 14:39:16 EST 2017,02-Dec-2017 14:39:16.227,-76.05998841,36.83674386,22.5,3.0,-32.099998474121094,70.5,8.73404789,-0.5363012,3.25611424,0.01960304,-,19.6078434,-0.05589889,0.87079626,-0.0234295,0.26315722,30.98039246,31.37254906,-,-,57.20000076,57.08988953,14.64881134,-,1740,-,-105.31495667,36.8367424,-76.05998993,10.1960783,50.33106613,49.70969391,-
Sat Dec 02 14:39:17 EST 2017,02-Dec-2017 14:39:17.228,-76.05975491,36.83681225,22.25,3.0,-31.899999618530273,69.9,8.31266785,0.57460839,4.02225876,0.0332997,-,23.52941132,0.0546658,0.97622901,-0.05466883,0.29439652,34.90196228,33.33333206,-,-,57.20000076,57.08177567,14.64881134,-,1739,-,-104.65879059,36.83681107,-76.05975342,15.29411793,49.77183151,49.70969391,-
Sat Dec 02 14:39:18 EST 2017,02-Dec-2017 14:39:18.229,-76.05952289,36.83688605,22.5,3.0,-31.700000762939453,68.9,9.04050541,0.15322891,3.75410819,-0.01390954,-,25.49019623,0.02145269,0.96451426,-0.04685899,0.23191786,37.64706039,35.68627548,-,-,57.20000076,57.07470322,14.64881134,-,1767,-,-104.00262451,36.83688736,-76.05952454,17.25490189,50.33106613,50.95243835,46.87322235
Sat Dec 02 14:39:19 EST 2017,02-Dec-2017 14:39:19.238,-76.05928812,36.83696774,22.75,4.0,-31.399999618530273,66.7,9.69172859,-0.22984336,3.98395157,0.05031579,-,25.88235283,0.09757285,1.00746834,0.03123933,0.3334457,37.25490189,37.25490189,-,-,57.20000076,57.07134247,14.64881134,-,1810,-,-103.01837158,36.83696747,-76.05928802,17.64705849,50.89030075,50.95243835,52.19207764
Sat Dec 02 14:39:20 EST 2017,02-Dec-2017 14:39:20.229,-76.05905132,36.83704869,23.0,4.0,-31.200000762939453,67.1,9.69172859,0,3.715801,0.07706648,-,25.49019623,-0.00996789,0.89813066,0.03904916,0.31392109,36.86274719,36.86274719,-,-,57.20000076,57.06565094,14.64881134,-,1834,-,-102.36220551,36.83704758,-76.05905151,17.25490189,51.44953156,52.19517899,53.13782883
Sat Dec 02 14:39:21 EST 2017,02-Dec-2017 14:39:21.226,-76.058811,36.83713842,23.5,3.0,-30.799999237060547,66.5,8.84896946,0.49799395,2.79642749,-0.00610911,-,25.88235283,-0.08659713,0.88251102,-0.00390492,0.13429496,36.47058868,36.86274719,-,-,57.20000076,57.06066132,14.64881134,-,1839,-,-101.04986572,36.83713913,-76.05880737,17.25490189,52.56800079,52.81655121,64.50159454
Sat Dec 02 14:39:22 EST 2017,02-Dec-2017 14:39:22.226,-76.05856693,36.83721855,23.5,4.0,-30.700000762939453,67.2,7.81467438,-0.38307226,3.56257224,-0.05192702,-,25.49019623,-0.11691099,0.81222248,-0.03904916,0.24363261,36.07843018,36.07843018,-,-,57.20000076,57.05635452,14.64881134,-,1864,-,-100.7217865,36.83721924,-76.05856323,17.25490189,52.56800079,53.43792343,53.09543991
Sat Dec 02 14:39:23 EST 2017,02-Dec-2017 14:39:23.228,-76.0583251,36.83730058,23.5,5.0,-30.899999618530273,67.1,8.96389103,0.30645782,3.94564438,-0.00698363,-,20.3921566,-0.02928311,0.87079626,0.04685899,0.32563588,30.19607925,30.58823586,-,-,57.20000076,57.05437851,14.64881134,-,1880,-,-101.37795258,36.83729935,-76.05832672,11.76470566,52.56800079,53.43792343,53.09543991
Sat Dec 02 14:39:23 EST 2017,02-Dec-2017 14:39:24.228,-76.0583251,36.83730058,23.5,5.0,-30.899999618530273,67.1,8.77235508,0.34476504,3.75410819,-0.02555451,-,22.35294151,0.02061569,0.9488945,0.00390492,0.27487195,32.15686417,32.15686417,-,-,57.20000076,57.05008698,14.64881134,-,1850,-,-101.37795258,36.83729935,-76.05832672,13.72549057,52.56800079,52.81655121,53.09543991
Sat Dec 02 14:39:25 EST 2017,02-Dec-2017 14:39:25.225,-76.05782679,36.83747848,23.75,4.0,-29.899999618530273,66.1,8.54251194,0.72783732,3.79241538,-0.01958889,-,22.74509811,0.00733546,0.92156017,0.05466883,0.30220634,32.94117737,33.33333206,-,-,57.20000076,57.04615021,14.64881134,-,1896,-,-98.09711456,36.83747864,-76.05782318,14.11764717,53.12723541,53.43792343,53.09543991
Sat Dec 02 14:39:26 EST 2017,02-Dec-2017 14:39:26.227,-76.05758084,36.83755977,23.75,4.0,-29.5,66.9,9.42357826,0.72783732,3.63918662,0.01605008,-,21.17647171,-0.00968282,0.89032084,0.0976229,0.32173091,30.19607925,30.19607925,-,-,57.20000076,57.04418182,14.64881134,-,1861,-,-96.78477478,36.83755875,-76.05757904,12.54901981,53.12723541,53.43792343,-
Sat Dec 02 14:39:26 EST 2017,02-Dec-2017 14:39:27.224,-76.05758084,36.83755977,23.75,4.0,-29.5,66.9,8.84896946,0.38307226,3.90733719,-0.00158995,-,20,-0.04747559,0.84346181,-0.0234295,0.34125552,29.80392265,29.80392265,-,-,57.20000076,57.04025269,14.64881134,-,1853,-,-96.78477478,36.83755875,-76.05757904,10.98039246,53.12723541,53.43792343,-
Sat Dec 02 14:39:28 EST 2017,02-Dec-2017 14:39:28.227,-76.0570851,36.83772714,24.0,4.0,-29.399999618530273,66.9,8.73404789,0.30645782,4.59686708,0.01196298,-,20,0.01866277,0.9371798,-0.00390492,0.29830143,29.80392265,29.80392265,-,-,57.20000076,57.04025269,14.64881134,-,1853,-,-96.45669556,36.83772659,-76.05708313,10.98039246,53.68646622,53.43792343,-
Sat Dec 02 14:39:29 EST 2017,02-Dec-2017 14:39:29.226,-76.0568477,36.83781086,24.0,4.0,-29.299999237060547,66.8,8.65743351,0.76614451,4.48194551,0.01582491,-,20,0.05420272,0.97232407,0.01561966,0.30611128,29.41176605,29.80392265,-,-,57.20000076,57.03795242,14.64881134,-,1839,-,-96.1286087,36.83781052,-76.05684662,10.98039246,53.68646622,52.81655121,-
Sat Dec 02 14:39:30 EST 2017,02-Dec-2017 14:39:30.227,-76.05660711,36.83789094,23.75,3.0,-29.5,66.8,8.50420475,-0.07661445,4.63517427,-0.00239788,-,20,-0.01279239,0.88251102,0.01952458,0.34125552,29.41176605,29.80392265,-,-,57.20000076,57.03795242,14.64881134,-,1839,-,-96.78477478,36.83789062,-76.05661011,8.62745094,53.12723541,52.81655121,-
Sat Dec 02 14:39:31 EST 2017,02-Dec-2017 14:39:31.227,-76.05636603,36.83797527,23.5,3.0,-29.700000762939453,66.7,8.1211319,0.30645782,3.98395157,-0.00779017,-,16.47058868,0.0035034,0.88251102,0.0234295,0.37639979,24.31372643,24.70588303,-,-,57.20000076,57.03531647,14.64881134,-,1802,-,-97.44094849,36.83797455,-76.05636597,6.66666698,52.56800079,52.19517899,-
Sat Dec 02 14:39:32 EST 2017,02-Dec-2017 14:39:32.228,-76.05612556,36.83805938,23.25,3.0,-29.5,66.4,8.61912632,0.19153613,4.40533113,0.00415456,-,17.25490189,-0.00370711,0.89422578,0.06638357,0.3334457,25.88235283,26.27450943,-,-,57.20000076,57.0290451,14.64881134,-,1767,-,-96.78477478,36.83805847,-76.05612183,7.45098066,52.00876617,50.95243835,-
Sat Dec 02 14:39:32 EST 2017,02-Dec-2017 14:39:33.226,-76.05612556,36.83805938,23.25,3.0,-29.5,66.4,9.19373417,0.8810662,3.98395157,0.04432863,-,16.86274529,-0.01192721,0.87860614,0.0741934,0.34516042,25.49019623,25.88235283,-,-,57.20000076,57.02540207,14.64881134,-,1755,-,-96.78477478,36.83805847,-76.05612183,7.45098066,52.00876617,50.33106613,-
Sat Dec 02 14:39:34 EST 2017,02-Dec-2017 14:39:34.227,-76.05565806,36.83822705,22.5,4.0,-28.100000381469727,67.0,6.93360806,1.95366859,5.32470465,-0.00665088,-,16.86274529,-0.0246179,0.91765523,0.07809832,0.22020312,25.88235283,25.88235283,-,-,57.20000076,57.0174675,14.64881134,-,1719,-,-92.19160461,36.83822632,-76.05565643,7.45098066,50.33106613,49.70969391,-
Sat Dec 02 14:39:35 EST 2017,02-Dec-2017 14:39:35.227,-76.05542029,36.83830312,22.25,3.0,-27.399999618530273,68.8,7.73806,1.26413846,4.86501789,-0.03017604,-,16.47058868,-0.03725404,0.83565199,0.12495731,0.36078009,14.11764717,14.50980377,-,-,57.20000076,57.00852966,14.64881134,-,1671,-,-89.8950119,36.83830261,-76.05541992,6.27450991,49.77183151,48.46695328,-
Sat Dec 02 14:39:36 EST 2017,02-Dec-2017 14:39:36.225,-76.05518119,36.83836991,22.0,3.0,-26.399999618530273,71.5,8.65743351,0.5363012,4.63517427,-0.03641108,-,15.29411793,-0.13473254,0.73802912,0.12495731,0.3334457,14.11764717,14.11764717,-,-,57.20000076,57.00356674,14.64881134,-,1628,-,-86.61417389,36.83837128,-76.05518341,5.88235283,49.21259689,47.84558105,-
Sat Dec 02 14:39:37 EST 2017,02-Dec-2017 14:39:37.225,-76.05495068,36.83841943,21.25,3.0,-26.399999618530273,74.9,8.15943909,0.9576807,4.67348194,-0.02932248,-,15.29411793,-0.03885613,0.83174706,0.06638357,0.37639979,14.11764717,14.50980377,-,-,57.20000076,56.99264908,14.64881134,-,1606,-,-86.61417389,36.83842087,-76.0549469,5.49019623,47.53489685,46.60284042,-
Sat Dec 02 14:39:38 EST 2017,02-Dec-2017 14:39:38.227,-76.0547194,36.83845427,21.25,4.0,-26.399999618530273,77.5,8.23605347,0.76614451,5.05655384,0.00103319,-,15.29411793,-0.15771611,0.65212095,0.14838681,0.411544,14.11764717,14.50980377,-,-,57.20000076,56.98074722,14.64881134,-,1593,-,-86.61417389,36.8384552,-76.05471802,6.27450991,47.53489685,45.9814682,-
Sat Dec 02 14:39:39 EST 2017,02-Dec-2017 14:39:39.227,-76.05449392,36.83848642,20.75,4.0,-27.200000762939453,79.3,8.50420475,0.84275901,4.36702394,0.00264803,-,15.68627453,-0.05180262,0.83174706,0.10933765,0.34125552,20.3921566,20.7843132,-,-,57.20000076,56.96886444,14.64881134,-,1594,-,-89.23884583,36.83848572,-76.05449677,6.27450991,46.41642761,45.9814682,-
Sat Dec 02 14:39:40 EST 2017,02-Dec-2017 14:39:40.227,-76.05426447,36.8385182,20.75,3.0,-27.899999618530273,80.2,8.54251194,0.5363012,4.36702394,-0.01879732,-,15.68627453,-0.06303733,0.83565199,0.06638357,0.317826,17.64705849,15.68627453,-,-,57.20000076,56.96294022,14.64881134,-,1605,-,-91.53543091,36.83852005,-76.05426788,5.88235283,46.41642761,45.9814682,-
